book_isbn,book_title,book_image,book_author,book_translator,book_category,book_publisher,book_summary,create_time,update_time
9787514202298,企业微博管理手册,https://img9.doubanio.com/view/subject/l/public/s6395056.jpg,杜子建,,互联网,印刷工业出版社,《企业微博管理手册》相当于“企业微博管理基本法”，它是目前中国唯一一本经过长期观察、认真探索、深入研究、科学客观的企业官方微博指导范本，是填补国内传媒空白、帮助企业克服微博体验障碍的首席文本，是一册在手畅行微博的全维度指南。本书在结构上分为如下几个部分：企业微博组织管理 企业微博运营管理 企业微博内容管理 企业微博发布流程管理 企业微博协同管理 企业微博危机管理企业微博激励管理,2021-12-20 20:40:44,2021-12-20 20:40:44
9787508615738,后现代经济,https://img1.doubanio.com/view/subject/l/public/s3855599.jpg,姜奇平,,互联网,中信出版社,《后现代经济:网络时代的个性化和多元化》站在历史“终结”与“开始”的切换点上，以价值、交换、货币、资本、组织、制度、福利等方面为线索，扬弃现代性经济学，对工业化进行反思，深刻剖析了“一切坚固的东西都烟消云散”的局限性，在此基础上展开对现代性经济的解构和建构。“9·11”中坚固的世贸中心大楼灰飞烟灭，2008年坚固的华尔街投资神话彻底破灭，坚固的雷曼兄弟公司在挺立了158年后烟消云散……一切坚固的东西都烟消云散了。历史在“终结”，这次的对象是牢不可破的工业化本身。这一切都是因为——后现代经济时代到来了。,2021-12-20 20:40:45,2021-12-20 20:40:45
9787302342298,SSA：用户搜索心理与行为分析,https://img2.doubanio.com/view/subject/l/public/s27255322.jpg,[美]罗森菲尔德（LouisRosenfeld）,汤海,互联网,清华大学出版社,何为站内搜索分析（SSA）？它如何帮助你挖掘用户搜索曰志，从中洞悉用户搜索心理和行为，从而有针对性地改善用户体验，提升网站价值？这些都可以从《SSA：用户搜索心理与行为分析》中找到答案。《SSA：用户搜索心理与行为分析》首先通过故事来说明SSA是如何使Vanguard集团起死回生的，简要介绍SSA并指导读者动手实践。其次，通过丰富的实例来介绍很多工具和方法，帮助读者着手分析用户查询数据，从中获得更多见解。最后，介绍一些非常实用的方法，用于改进搜索系统的性能和网站的导航结构、元数据及内容。《SSA：用户搜索心理与行为分析》是介绍站内搜索分析的重要资料，适合用户研究人员和设计师（比如信息架构师、内容战略家、交互设计师和知识管理者）阅读和参考。,2021-12-20 20:40:47,2021-12-20 20:40:47
9786543210007,世界因你不同,https://img2.doubanio.com/view/subject/l/public/s4411211.jpg,李开复,,互联网,中信出版社,这是李开复唯一的一本自传，字里行间，是岁月流逝中沉淀下来的宝贵的人生智慧和职场经验。捣蛋的“小皇帝”，11岁的“留学生”，奥巴马的大学同学，26岁的副教授，33岁的苹果副总裁，谷歌中国的创始人，他有着太多传奇的经历，为了他，两家最大的IT公司对簿公堂。而他的每一次人生选择，都是一次成功的自我超越。 　　透过这本自传，李开复真诚讲述了他鲜为人知的成长史、风雨兼程的成功史和烛照人生的心灵史，也首次全面披露了他亲历的苹果、微软、谷歌等IT巨头风云变幻的内幕。娓娓道来，字字珠玑。 　　抓住一切去探寻生命的意义，总有一天，世界将因你不同。,2021-12-20 20:40:51,2021-12-20 20:40:51
9787121222597,自由人,https://img1.doubanio.com/view/subject/l/public/s28014558.jpg,程苓峰,,互联网,电子工业出版社,自由无价。而现在，互联网给我们带来了真正的自由。淘宝给了谁自由？由大学生、家庭主妇、城市无业者、农民们组成的小卖家。起点中文网给了谁自由？写手。MegaStudy给了谁自由？教师。K68给了谁自由？设计师。苹果的AppStore给了谁自由？开发者。拥有AdSense的Google给了谁自由？所有的网络内容生产者。接下来的问题是：下一个可以被解放的群体在哪里？如何解放他们，如何造就一个可以提供“云服务”的平台？记者？医生？律师？会计师？清洁工？保姆？天才？如果你想到某个答案，就去干吧！要么，给一群人自由。要么，借助一个平台自由起来。互联网，本来就是一群自由人的自由联合。,2021-12-20 20:40:53,2021-12-20 20:40:53
9787516411360,共享经济2.0,https://img9.doubanio.com/view/subject/l/public/s28325534.jpg,刘国华,,互联网,企业管理出版社,共享经济对所在的整个行业的角度来说是一种思路的转变，会对其原有的经济模式形成冲击。共享经济的目的是共享，而提高效率是它的核心精神。移动互联网时代来临，需求信息的发布更加即时和随处可为，需求的响应也变得迅速和精准，“共享经济2.0”浪潮来临。本书不仅给 “共享经济2.0”给予了精确定义，并看清这一趋势，将其给个人、商业和社会带来的全方位颠覆性变革做了专业分析。此外，对于将共享经济模式完美诠释的Uber、滴滴出行、Airbnb的成功、发展与未来进行了深度解读。,2021-12-20 20:40:54,2021-12-20 20:40:54
9787544373807,疯狂的独角兽,https://img9.doubanio.com/view/subject/l/public/s29542864.jpg,丹·莱昂斯,王天任,互联网,海南出版社,★商业与文学的有机结合，真实与虚幻间嬉笑怒骂，幽默风趣、引人入胜、发人深省的商业小说。★《纽约时报》《华尔街日报》《旧金山纪事报》Amazon畅销书，《财富》《纽约邮报》《新闻周刊》《华盛顿邮报》、畅销书《硅谷钢铁侠》作者阿什利·万斯、畅销书《一网打尽》作者布拉德·斯通联袂推荐。★作者丹·莱昂斯集小说家、记者、编剧为一身——HBO经典热门剧、豆瓣高分美剧《硅谷》作者；畅销书《乔布斯的秘密日记》作者；《新闻周刊》《福布斯》《纽约时报杂志》《名利场》《连线杂志》等著名杂志作者。★揭秘大洋彼岸硅谷的职场兴衰，透视互联网公司投资大鳄们的雷厉风行，分享经济、风投IPO、科技神话等硅谷之象，精彩纷呈，教你如何在21世纪的经济乱象中找寻自我，重获新生。★天使投资人联袂推荐。==========================当机器时代的规律与秩序让位于...,2021-12-20 20:40:55,2021-12-20 20:40:55
9787121238857,大型分布式网站架构设计与实践,https://img2.doubanio.com/view/subject/l/public/s27444272.jpg,陈康贤,,互联网,电子工业出版社,《大型分布式网站架构设计与实践》主要介绍了大型分布式网站架构所涉及的一些技术细节，包括SOA架构的实现、互联网安全架构、构建分布式网站所依赖的基础设施、系统稳定性保障和海量数据分析等内容；深入地讲述了大型分布式网站架构设计的核心原理，并通过一些架构设计的典型案例，帮助读者了解大型分布式网站设计的一些常见场景及遇到的问题。作者结合自己在阿里巴巴及淘宝网的实际工作经历展开论述。《大型分布式网站架构设计与实践》既可供初学者学习，帮助读者了解大型分布式网站的架构，以及解决问题的思路和方法，也可供业界同行参考，给日常工作带来启发。,2021-12-20 20:40:56,2021-12-20 20:40:56
9787539979083,阿里巴巴正传：我们与马云的“一步之遥”,https://img2.doubanio.com/view/subject/l/public/s27986311.jpg,方兴东,,互联网,江苏凤凰文艺出版社,十几年来，方兴东与马云每年一次，老友聚首，开怀畅谈，阿里上市前，作者再次与马云深度对话，阿里上市前的布局，深入探讨了一系列人们关心的话题。本书忠实记录了阿里壮大、马云封圣的历史。作者通过细致梳理和盘点，对阿里巴巴的15年成长史进行了忠实回顾。从海博翻译社到淘宝网，从淘宝商城到天猫，从支付宝到阿里云计算，从拉来软银的第一笔投资到纽交所上市，作者对其中涉及到的人物、细节都有生动展现；对于马云、蔡崇信等阿里元勋对阿里的贡献以及他们对互联网、电商的理解和展望，进行了深刻的分析；对阿里的文化、制度、人才、管理、战略、愿景等价值观，也有鲜明展现。阿里巴巴的发展史，就是一部中国电商的成长史记。,2021-12-20 20:40:57,2021-12-20 20:40:57
9787508647708,用互联网思维工作,https://img2.doubanio.com/view/subject/l/public/s27810241.jpg,梅纳德·韦布,冯艳,互联网,中信出版社,《用互联网思维工作》一书的作者是擅长解决硅谷难题的关键人物，无论是带领eBay公司实现盈利增长几千倍，还是在LiveOps公司利用云计算帮助员工取得更大的成就并实现自我，都展示出他跟随移动互联技术的发展，不断创新公司的管理方式、团队的打造方式、员工的工作方式的独到见解和卓有成效的实践。身处技术飞速进步与创新的移动互联时代，作者在《用互联网思维工作》一书的开篇便提出了一个振聋发聩的观点：传统的家长式公司的管理方式和工作方式已经彻底过时了，企业如果不及早改变，即使昔日再辉煌的公司，也会像柯达那样轰然倒下。今天，IBM平均12个员工使用一个工位，甲骨文有1/2以上的员工通过网络远程办公，脸谱网员工每过12个月可以申请调换岗位，LiveOps有20000名在云端工作的独立承包人。你的公司呢？你还在用传统的工作方式工作吗？你想用互联网思维工作吗？是时候...,2021-12-20 20:40:58,2021-12-20 20:40:58
9787806689950,关乎天下,https://img9.doubanio.com/view/subject/l/public/s10007504.jpg,关明生,,互联网,学林出版社,《关乎天下:中小企业赢取江山的秘诀》收录了作者多年在大企业（如阿里巴巴网站）从事管理基层得到的经验，可为众多中小企业提供招贤纳士和销售管理方面的新思路。,2021-12-20 20:41:00,2021-12-20 20:41:00
9787121217968,海量运维、运营规划之道,https://img2.doubanio.com/view/subject/l/public/s27176232.jpg,唐文,,互联网,电子工业出版社,《海量运维、运营规划之道》作者具有腾讯、百度等中国一线互联网公司多年从业经历，书中依托工作实践，以互联网海量产品质量、效率、成本为核心，从规划、速度、监控、告警、安全、管理、流程、预案、考核、设备、带宽等方面，结合大量案例与读者分享了作者对互联网海量运维、运营规划的体会。《海量运维、运营规划之道》全面介绍大型互联网公司运维工作所涉及的各个方面，是每个互联网运维工程师、架构师、管理人员不可或缺的宝贵参考书。,2021-12-20 20:41:01,2021-12-20 20:41:01
9781982126803,No Filter,https://img1.doubanio.com/view/subject/l/public/s33545497.jpg,SarahFrier,,互联网,Simon&amp;Schuster,"“A sequel to The Social Network” —The New York Times“Deeply reported and beautifully written” —Nick Bilton, Vanity Fair reporterAward-winning reporter Sarah Frier reveals the never-before-told story of how Instagram became the most culturally defining app of the decade.In 2010, Kevin Systrom and Mike Krieger released a photo-sharing app called Instagram, with one simple but ...",2021-12-20 20:41:06,2021-12-20 20:41:06
9787121348464,硅谷产品：36讲直通世界级产品经理,https://img9.doubanio.com/view/subject/l/public/s29908364.jpg,曲晓音,,互联网,电子工业出版社,《硅谷产品：36讲直通世界级产品经理》是Facebook资深产品经理曲晓音撰写的产品实战教程，立足于作者在Facebook、Instagram、Microsoft、Atlassian等硅谷科技公司的工作经验，分享硅谷先进的产品思维和方法论，用实际案例带领读者了解硅谷产品经理的所想所做。《硅谷产品：36讲直通世界级产品经理》适合产品经理从业者、想要提升产品理解能力的技术运营人员、刚刚入行或者想要从事产品工作的求职人员，以及非科技行业想从硅谷产品中汲取灵感的读者。,2021-12-20 20:41:07,2021-12-20 20:41:07
9787111606574,首席产品官1 从新手到行家,https://img1.doubanio.com/view/subject/l/public/s29912077.jpg,车马,,互联网,机械工业出版社,《首席产品官》共2册，旨在为产品新人成长为产品行家，产品白领成长为产品金领，最后成长为首席产品官（CPO）提供产品认知、能力体系、成长方法三个维度的全方位指导。作者在互联网领域从业近20年，是中国早期的互联网产品经理，曾是周鸿祎旗下“3721”的产品经理，担任CPO和CEO多年。作者将自己多年来的产品经验体系化，锤炼出了“产品人的能力杠铃模型”（简称“杠铃模型”），简洁、直观、兼容性好、实用性强，能有效指导产品经理快速入门和进化，以及终身成长。本书的目标读者是产品新人，它将通过“产品新人的能力杠铃模型”指导产品新人高层次入门，快速从新人到行家。对于入门新人而言，最重要的是领路人！一样的起点，不一样的领路人，最后的结果可能天壤之别。绝大多数产品新人的入门都停留在较低的层次上，他们更关心知识量和浅表能力，结果就是能力弱、发展慢、机会少、薪酬低，将来...,2021-12-20 20:41:09,2021-12-20 20:41:09
9787111490333,风口,https://img2.doubanio.com/view/subject/l/public/s28013771.jpg,八八众筹,,互联网,机械工业出版社,,2021-12-20 20:41:10,2021-12-20 20:41:10
9787121417542,沸腾新十年：移动互联网丛林里的勇敢穿越者（下）,https://img9.doubanio.com/view/subject/l/public/s33982384.jpg,林军,,互联网,电子工业出版社,中国互联网的发展，呈现出了清晰的时间线。2010年之前，是中国PC互联网崛起和百度、阿里巴巴、腾讯三巨头的发家史；2010年之后，中国移动互联网呼啸而来，业界以为的既定局面开始涌现无限可能，美团、快手、抖音、今日头条、拼多多……许多新鲜面孔开始挑战三巨头的权威，催逼这个行业进行更多的技术变革。技术、商业、竞争、资本、并购等，开始逐渐成为新十年的主题。本书采用了编年体体例，在快速回顾2007—2009年中国互联网的历史后，深度记录了中国互联网2010—2020年狂飙突进的新十年，是一部中国互联网的“江湖群侠传”。十年间，众多人、事、物或是昙花一现，或峰回路转，或是强者愈强。中国互联网的历史，在纷繁的人物沉浮、企业兴衰、资本博弈之中书写。本书介绍了十年间中国互联网江湖中的著名事件、典型企业，以及颇具影响力的人物。阅读本书，能让我们站在前浪的肩头，用长...,2021-12-20 20:41:11,2021-12-20 20:41:11
9787521712131,瑞幸闪电战,https://img9.doubanio.com/view/subject/l/public/s33557664.jpg,沈帅波,,互联网,中信出版社,18个月实现美国纳斯达克证券交易所上市，开出3000多家门店，在数据驱动的新零售布局下，瑞幸的增长速度使之成为市场的焦点。本书作者深入瑞幸咖啡内部，与一线员工及各部门高管进行访谈，将获取的一手资料融入书中，解读了瑞幸咖啡从0到1的经营哲学、运营方法、数据管理、人 员结构、供应链管理、营销战略、品牌策略。对于想要经营咖啡店、进军连锁零售业的创业者，亟须转型的传统餐饮企业主与运营人员，以及想了解瑞幸咖啡背后逻辑和真实数据的研究者，这本书都有一定的参考价值和借鉴意义。,2021-12-20 20:41:12,2021-12-20 20:41:12
9787508654973,重新定义管理,https://img1.doubanio.com/view/subject/l/public/s28391007.jpg,[美]布赖恩·罗伯逊,,互联网,中信出版社,还没听说过合弄制？你一定会听说的。终于，迎来了一本合弄制创建者的著作，讲解了这一公司经营方式的革命性新系统及其实施方法。今天的商界，情况瞬息万变。但在绝大多数组织中，最具资格响应变化的人们却几乎都没有权力去做出改变。相反，他们不得不遵守那些由领导们设立的亘古不变的战略，而且这些领导们仍然相信“预测和控制”才是有效管理的关键。合弄制向你展示了怎样让组织中工作的每一个人都成为一名领导，并最大限度地实现敏捷和灵活。这个系统让组织能够一天天地自我进化，从而适应不断变化的市场。觉得这听起来挺混乱的？其实恰好相反。合弄制是一个高度自我组织的系统，根据人们所承担的工作（他们的角色），而非所拥有的头衔（他们的职位）来赋予人们决策的权力。其结果是：沟通有效会议高效少一些官僚作风，少一些障碍职权规定清清楚楚首席执行官能够英雄般地预见和解决所有问题的时代即...,2021-12-20 20:41:13,2021-12-20 20:41:13
9787508639017,改变未来的九大算法,https://img2.doubanio.com/view/subject/l/public/s27271263.jpg,[美]约翰.麦考密克,管策,互联网,中信出版社,Google得出的搜索结果是如何产生的？百度为何会陷入“搜索门”，又是什么机制使然？身处在大数据时代的我们，究竟该如何应对变化莫测的世界？……没有满篇的专业术语，第一次让我们通过简单明了的语言、生动的例证了解支撑计算机王国的灵魂支柱——9大算法，包括人工智能、数据压缩，以及Google著名的PageRank等。本书精彩地介绍了搜索引擎、PageRank、公开密钥加密、纠错码、模式识别、数据压缩、数据库、数字签名等内容。在解释这些算法的同时，作者也向我们展示了充满科学原创精神的计算机世界：因为每一种算法的提出不但延伸了虚拟世界的领域，同时也是人类智慧的彰显，可以被广泛运用于众多领域。在读完本书后，你不会成为一名更加熟练的计算机用户，但你会更珍视自己每天在所有计算设备上不停使用的思想的美。我们每天都会进行多次搜索查询，但是你想过这个令人惊...,2021-12-20 20:41:15,2021-12-20 20:41:15
9787121312670,数据化运营速成手册,https://img9.doubanio.com/view/subject/l/public/s29440414.jpg,胡晨川,,互联网,电子工业出版社,《数据化运营速成手册》用于提升互联网公司员工的数据应用能力，即数据化运营能力。首先，从最常用的数据图表切入，帮助执行层正确地绘图，管理层正确地看图；接着，梳理运营中最基本的数据应用知识，涉及数据获取、数据清洗、数据认知、分析框架、指标体系、运营实验等内容。然后，介绍作者认为必要的统计学知识，包括假设检验、方差分析、回归分析和时间序列分解，并引入了管理科学中的规划求解方法。最后，介绍了数据分析工具的发展趋势，并分享了作者近些年的工作及学习心得。《数据化运营速成手册》适用于互联网公司的数据分析师、运营人员、产品经理和中层管理人员。,2021-12-20 20:41:17,2021-12-20 20:41:17
9787115249258,网站搜索设计,https://img2.doubanio.com/view/subject/l/public/s4679873.jpg,[美]ShariThurow,向怡宁,互联网,人民邮电出版社,本书是提高网站搜索可用性的红宝书，它将SEO 和Web 可用性两个不同领域的知识融会贯通，详细阐述了用户的各种搜索行为和行为背后的真实意图，以及网站如何迎合用户心理，以便提供令其满意的内容，进而实现网站所有者的商业目标。本书不仅仅是SEO 专业人员和Web 可用性人员的参考必备，同时更可为网络文案、设计开发人员、营销专员以及网站所有者、管理者等其他Web 领域从业人员拓展视野、补强技能。,2021-12-20 20:41:18,2021-12-20 20:41:18
9787893990274,微信帝国,https://img2.doubanio.com/view/subject/l/public/s28039353.jpg,杨林,,互联网,中信出版社,,2021-12-20 20:41:19,2021-12-20 20:41:19
9787508661049,分享经济,https://img2.doubanio.com/view/subject/l/public/s28681952.jpg,马化腾,,互联网,中信出版集团,中国经济已经进入新常态：经济增长从高速转向中高速，人口结构也开始迈向老龄化，消费对经济的贡献越来越大，但产能过剩与有效供给不足并存的现象并依然存在。如今，分享经济已经上升为国家战略。从中共十八届五中全会公报到国家“十三五”规划纲要，都提到了要发展分享经济。《分享经济：供给侧改革的新经济方案》由“分享经济”倡导者马化腾等创作，以腾讯研究院长时间的研究为基础撰写而成，程维作序推荐。书中通过界定“分享经济”的内涵、世界各国的分享经济发展现状、各国政府的态度、各种企业的发展路径等内容，清晰呈现出当下中国政府和企业可供参考的案例以及可以选择的发展模式。,2021-12-20 20:41:20,2021-12-20 20:41:20
9787508623153,谣言,https://img2.doubanio.com/view/subject/l/public/s4532313.jpg,[美]桑斯坦,张楠迪扬,互联网,中信出版社,谣言几乎与人类历史同龄。随着互联网的兴起和普及，谣言变得无处不在。在言论自由的民主社会，从来就不乏谣言的传播渠道。危机时期的“银行破产”传闻、股市上的小道消息、对明星私生活的“爆料”、某政界人物收受贿赂的网络传言等，都可归至谣言之列。谣言有真有假，而假谣言可能对个人造成致命打击，也可能给群体、组织、党派和国家带来灭顶之灾。那么，谣言因何而生，生于何人之口，如何消除谣言的负面效应呢？这成为奥巴马政府信息与规制事务办公室主任桑斯坦写作本书的中心议题。作者认为，事实经验的缺乏、情感和偏见导致了谣言的滋生、传播和影响力的扩大。然而，仅靠保持言论自由和法律管制之间的平衡来消除谣言是不可能的。防止网络时代越来越容易被引爆的谣言，最根本的方法在于摸清散布谣言者的心理机制和谣言的传播机制。深入了解谣言传播者的动机和谣言的传播机制，并辅之以法律监管和文化规范的手段...,2021-12-20 20:41:23,2021-12-20 20:41:23
9787521729405,长期有耐心 : 美团的成长与进化逻辑,https://img9.doubanio.com/view/subject/l/public/s33897174.jpg,丁西坡,,互联网,中信出版社,一家万亿市值企业的移动互联网成长之路王兴及其团队的不断创新历程和经验分享2020年10月29日，中国互联网协会发布了《中国互联网企业综合实力研究报告（2020）》，美团成为中国互联网前三强之一。然而，仅仅10年前的2010年，美团还是个名不见经传的新创公司。2019年2月，美团获选“全球zui具创新力”公司殊荣，评选来自美国知名的《快公司》（Fast Company）杂志。那么，为什么是美团？团购、餐饮、外卖、电影、酒店、旅游、零售……它如何在一个又一个充分竞争的领域开拓进取？它如何确定新业务可做可不做？如何变革组织架构，以适应新的变化？为何美团看起来总能在正确的时间，做正确的事？从创立以来，美团一直不自我设限，但又有明确的发展逻辑。王兴的“四纵三横”、干嘉伟的“三层四面分析法”、王慧文的“互联网AB面”等，都是对互联网发展趋势与业务相结...,2021-12-20 20:41:24,2021-12-20 20:41:24
9787115230270,Python基础教程（第2版）,https://img2.doubanio.com/view/subject/l/public/s4387251.jpg,MagnusLieHetland,司维,互联网,人民邮电出版社,本书是经典教程的全新改版，作者根据Python 3.0版本的种种变化，全面改写了书中内容，做到既能“瞻前”也能“顾后”。本书层次鲜明、结构严谨、内容翔实，特别是在最后几章，作者将前面讲述的内容应用到了10个引人入胜的项目中，并以模板的形式介绍了项目的开发过程。本书既适合初学者夯实基础，又能帮助Python程序员提升技能，即使是 Python方面的技术专家，也能从书里找到令你耳目一新的东西。,2021-12-20 20:41:27,2021-12-20 20:41:27
9787115383907,产品经理面试宝典,https://img1.doubanio.com/view/subject/l/public/s28004617.jpg,[美]GayleLaakmannMcDowell,吴海星,互联网,人民邮电出版社,本书针对IT 行业产品经理，以面试为主线，首先介绍产品经理职责以及谷歌、微软等知名企业中产品经理的作用和要求；然后采访了几位知名企业的产品经理，介绍成为产品经理的基本素质；之后从简历准备、各公司面试要点到具体面试问题进行详细分析，这部分是本书的重点内容。读者对象包括IT 行业产品经理以及对如何做好产品有兴趣的人士。,2021-12-20 20:41:29,2021-12-20 20:41:29
9787111326403,定位,https://img9.doubanio.com/view/subject/l/public/s4578724.jpg,杰克·特劳特（JackTrout）,谢伟山,互联网,机械工业出版社,"如果只看一本营销书籍，首选《定位》。本书提出了被称为“有史以来对美国营销影响最大的观念”——定位，改观了人类“满足需求”的旧有营销认识，开创了“胜出竞争”的营销之道。“史上百本最佳商业经典”第一名（《FORTUNE》2009评选）本书阐述“定位”观念的产生，剖析“满足需求”无法赢得顾客的原因，给出如何进入顾客心智以赢得选择的定位之道。在竞争日益激烈的今天，它揭示了现代企业经营的本质（争夺顾客），为企业阐明了获胜的要诀（赢得心智之战），是商业人士的必读之作。美国史上百本最佳商业经典第一名, 美国CEO最怕被竞争对手读到的商界奇书,有史以来对美国营销营销最大的观念。本书是特劳特成名作，深入阐述了定位理论和操作方法，并配有丰富的实战案例解析，指导企业家成功企业定位，获取商业成功。",2021-12-20 20:41:30,2021-12-20 20:41:30
9787111430025,微信，这么玩才赚钱,https://img1.doubanio.com/view/subject/l/public/s26805597.jpg,王大恩（笔名：王易）,,互联网,机械工业出版社,这不是一本纯讲微信营销的书，也不是一本纯讲微信公众账号运营的书，而是一本讲述广大企业微信创业者们如何才能通过做好微信营销和微信公众账号运营来创造更大经济价值（赚更多的钱）的书。本书由两位资深的、拥有丰富实践经验的微信营销和运营的实践者亲自撰写。系统探讨微信的7大商业价值和6大商业模式；深入挖掘微信9大功能（如“查看附件的人”、“漂流瓶”、“摇一摇”，等等）潜在的商业机会；全面盘点微信上的创业机会和方向；分类总结适合微信创业的8类人群；详细讲解微信赚钱的8大途径和微信创业的6大误区；深刻解读酒店、房地产、汽车、餐饮、航空、旅游、出版、化妆品等传统行业，以及门户类、视频类、音乐类、电商类（包含淘宝卖家）等互联网企业和移动互联网企业的微信营销和运营之道。需要重点强调的书，本书最大的特色就是接地气，不仅有宏观的分析和系统的方法论，而且还有实操性极强的解决...,2021-12-20 20:41:32,2021-12-20 20:41:32
9787514213270,趋势红利,https://img2.doubanio.com/view/subject/l/public/s28835091.jpg,刘润,,互联网,文化发展出版社（原印刷工业出版社）,【编辑推荐】1、国内顶尖的互联网转型专家，海尔、百度等知名企业战略顾问刘润送给传统企业的转型、创新“导航仪”，这个时代企业家的必修课站在近200年商业全景图角度，刘润发现三种企业类型（产品型、渠道型、营销型），针对不同企业类型定制转型战略（找到自己的未来红利），方便 传统企业对号入座：不走错路就是节省时间，适合自己的最有效率。本书内容还源自芬尼克兹、红领集团、名创优品、必要商城、找钢网、虫妈邻里团、凯叔讲故事、小米科技、华为集团、有赞商城、微播易等在移动互联网时代大放光彩的公司。2、著名财经作家吴晓波、估值10亿＋的《罗辑思维》创始人罗振宇、引领新锐企业家思想的李善友教授联袂推荐【内容推荐】本书作者刘润首先梳理近200年商业进化史，又深度采访众多移动互联网时代大放光彩的公司：芬尼克兹、红领集团、名创优品、必要商城、找钢网、虫妈邻里团、凯...,2021-12-20 20:41:34,2021-12-20 20:41:34
9787500594314,博客营销,https://img9.doubanio.com/view/subject/l/public/s2171244.jpg,（美）莱特著,洪慧芳译,互联网,中国财政经济出版社,导言第一章 博客的基本概念1.1 交流才是重点1.2 谁在写博客1.3 博客简史1.4 小结第二章 设立博客的心态2.1 了解如何待客2.2 参与更添热情2.3 如何加入博客2.4 追踪博客2.5 小结第三章 商业博客的威力3.1 博客对事业的妙用3.2 博客对企业的影响3.3 博客如何招揽顾客并影响其意识3.4 开设博客是出于自愿3.5 小结第四章 如何使用博客4.1 如何使用博客4.2 让公司发言：通用汽车的案例4.3 创意地运用博客：迪士尼频道案例4.4 营造健康的博客气氛4.5 为何希望员工参与博客4.6 小结第五章 最适合公司的博客类型5.1 外部博客的性格类型5.2 报纸5.3 你是哪种博客写手5.4 小结第六章 运用博客促进内部沟通6.1 内部博客的起源6.2 如何对内使用...,2021-12-20 20:41:35,2021-12-20 20:41:35
9787111326403,定位,https://img9.doubanio.com/view/subject/l/public/s4578724.jpg,杰克·特劳特（JackTrout）,谢伟山,互联网,机械工业出版社,"如果只看一本营销书籍，首选《定位》。本书提出了被称为“有史以来对美国营销影响最大的观念”——定位，改观了人类“满足需求”的旧有营销认识，开创了“胜出竞争”的营销之道。“史上百本最佳商业经典”第一名（《FORTUNE》2009评选）本书阐述“定位”观念的产生，剖析“满足需求”无法赢得顾客的原因，给出如何进入顾客心智以赢得选择的定位之道。在竞争日益激烈的今天，它揭示了现代企业经营的本质（争夺顾客），为企业阐明了获胜的要诀（赢得心智之战），是商业人士的必读之作。美国史上百本最佳商业经典第一名, 美国CEO最怕被竞争对手读到的商界奇书,有史以来对美国营销营销最大的观念。本书是特劳特成名作，深入阐述了定位理论和操作方法，并配有丰富的实战案例解析，指导企业家成功企业定位，获取商业成功。",2021-12-20 20:41:40,2021-12-20 20:41:40
9787893990274,微信帝国,https://img2.doubanio.com/view/subject/l/public/s28039353.jpg,杨林,,互联网,中信出版社,,2021-12-20 20:41:41,2021-12-20 20:41:41
9787508654973,重新定义管理,https://img1.doubanio.com/view/subject/l/public/s28391007.jpg,[美]布赖恩·罗伯逊,,互联网,中信出版社,还没听说过合弄制？你一定会听说的。终于，迎来了一本合弄制创建者的著作，讲解了这一公司经营方式的革命性新系统及其实施方法。今天的商界，情况瞬息万变。但在绝大多数组织中，最具资格响应变化的人们却几乎都没有权力去做出改变。相反，他们不得不遵守那些由领导们设立的亘古不变的战略，而且这些领导们仍然相信“预测和控制”才是有效管理的关键。合弄制向你展示了怎样让组织中工作的每一个人都成为一名领导，并最大限度地实现敏捷和灵活。这个系统让组织能够一天天地自我进化，从而适应不断变化的市场。觉得这听起来挺混乱的？其实恰好相反。合弄制是一个高度自我组织的系统，根据人们所承担的工作（他们的角色），而非所拥有的头衔（他们的职位）来赋予人们决策的权力。其结果是：沟通有效会议高效少一些官僚作风，少一些障碍职权规定清清楚楚首席执行官能够英雄般地预见和解决所有问题的时代即...,2021-12-20 20:41:42,2021-12-20 20:41:42
9787508623153,谣言,https://img2.doubanio.com/view/subject/l/public/s4532313.jpg,[美]桑斯坦,张楠迪扬,互联网,中信出版社,谣言几乎与人类历史同龄。随着互联网的兴起和普及，谣言变得无处不在。在言论自由的民主社会，从来就不乏谣言的传播渠道。危机时期的“银行破产”传闻、股市上的小道消息、对明星私生活的“爆料”、某政界人物收受贿赂的网络传言等，都可归至谣言之列。谣言有真有假，而假谣言可能对个人造成致命打击，也可能给群体、组织、党派和国家带来灭顶之灾。那么，谣言因何而生，生于何人之口，如何消除谣言的负面效应呢？这成为奥巴马政府信息与规制事务办公室主任桑斯坦写作本书的中心议题。作者认为，事实经验的缺乏、情感和偏见导致了谣言的滋生、传播和影响力的扩大。然而，仅靠保持言论自由和法律管制之间的平衡来消除谣言是不可能的。防止网络时代越来越容易被引爆的谣言，最根本的方法在于摸清散布谣言者的心理机制和谣言的传播机制。深入了解谣言传播者的动机和谣言的传播机制，并辅之以法律监管和文化规范的手段...,2021-12-20 20:41:43,2021-12-20 20:41:43
